18,524,4
18,172,3
18,493,5
18,174,4
18,612,4
18,212,5
18,604,5
18,15,4
18,50,4
18,142,4
18,187,5
18,381,4
18,28,3
18,56,5
18,83,5
18,962,4
18,133,5
18,317,5
18,116,5
18,127,5
18,959,3
18,724,4
18,357,4
18,952,2
18,967,3
18,231,3.9690797
18,191,3.9718976
18,411,4.955656
18,176,3.9918566
18,169,4.957831
18,494,4.9625506
18,395,3.962318
18,660,3.9429023
18,739,3.9809768
18,60,3.9847794
18,659,3.961355
18,423,3.9875696
18,507,3.9688623
18,172,3.9909613
18,412,3.9390392
18,654,4.894005
18,69,3.986207
18,582,3.9630413
18,23,3.9772615
18,196,3.9484065
18,197,3.9808366
18,237,4.9720583
18,663,4.954528
18,285,4.946038
18,393,3.9825563
18,100,4.958893
18,483,3.9820127
18,50,3.9929504
18,190,3.9239457
18,357,3.983117
18,507,3.9550045
18,283,4.9219236
18,124,4.9704804
18,191,3.98181
18,42,4.8705406
18,69,3.9837704
18,127,3.9841688
18,469,3.9410057
18,519,4.966134
18,70,3.9496813
18,435,4.980256
18,462,4.9690347
18,512,4.9533405
18,199,3.9717817
18,413,4.8948193
18,482,4.9357905
18,69,4.9677334
18,7,4.977419
18,196,3.9830732
18,9,4.9725046
18,174,3.9858885
18,483,3.9797192
18,403,4.982499
18,56,3.9889731
18,151,4.953761
18,187,4.980211
18,153,3.9757688
18,95,3.990155
18,479,3.9814355
18,285,4.9704447
18,321,4.9323072
18,602,3.9657311
18,514,3.9388685
18,204,3.9820175
18,15,4.9431124
18,127,4.9471526
18,514,3.9682662
18,180,3.977093
18,124,4.8978477
18,428,3.946897
18,121,3.9921722
18,117,4.977502
18,204,3.9863958
18,88,4.982827
18,67,3.9812298
18,59,3.9840815
18,86,3.9726024
18,143,4.9711714
18,715,4.9219694
18,895,3.9518878
18,844,3.9122422
18,135,3.9765193
18,168,3.9835827
18,198,4.95568
18,403,3.985567
18,228,3.9840875
18,165,3.9828987
18,199,3.9769838
18,100,3.975049
18,20,4.937952
18,482,3.9709878
18,179,3.9610963
18,153,3.9712942
18,132,4.9811707
18,474,3.9452097
18,219,3.9785104
18,135,4.965121
18,483,4.959664
18,92,4.9415665
18,603,4.9795337
18,170,3.9752276
18,588,4.984608
18,237,4.9714093
18,772,3.955008
18,168,4.9628644
18,195,3.9917786
18,483,4.9544463
18,289,4.9415865
18,174,4.9827204
18,204,4.9792094
18,196,3.9459944
18,94,3.9441001
18,331,3.92498
18,226,3.9910069
18,89,3.968171
18,134,4.980442
18,663,4.9688764
18,455,3.9776058
18,479,3.9578943
18,494,3.9604108
18,462,3.967514
18,83,4.969922
18,162,4.9516683
18,116,4.93523
18,228,4.978216
18,302,4.939748
18,238,3.9833906
18,705,3.9679894
18,183,3.9918566
18,45,4.857607
18,654,4.9585905
18,970,4.7575417
18,174,3.9877596
18,182,4.973919
18,435,4.979641
18,59,3.9847794
18,218,4.9762444
18,756,4.950529
18,367,3.9720902
18,559,3.9864485
18,393,3.9758844
18,393,4.867447
18,514,4.974054
18,988,4.9427767
18,852,4.7005463
18,91,4.965635
18,174,3.9789584
18,433,4.9569316
18,134,4.95377
18,276,4.9725046
18,582,4.8746805
18,603,3.9738774
18,497,4.9625506
18,89,3.9835856
18,494,3.9600346
18,86,4.9652476
18,610,4.9321117
18,116,3.9094348
18,97,3.9714973
18,423,3.9865782
18,195,4.980964
18,70,3.9671261
18,462,4.9281983
18,82,4.8961983
18,69,3.9269724
18,483,4.980442
18,69,4.9812274
18,405,4.984888
18,24,4.9615436
18,386,3.940902
18,260,3.941222
180,462,5
180,202,3
180,1119,3
180,68,5
180,762,4
180,737,3
180,431,4
180,79,3
180,67,1
180,433,5
180,121,5
180,83,5
180,716,1
180,213,5
180,631,5
180,421,5
180,111,5
180,69,4
180,216,5
180,56,5
180,156,5
180,403,3
180,28,3
180,694,5
180,1131,5
180,204,3
180,732,3
180,423,4
180,173,5
180,729,5
180,778,2
180,658,5
180,186,4
180,380,5
180,258,5
180,153,1
180,733,5
180,790,1
180,684,5
180,660,5
180,201,2
180,367,1
180,1046,2
180,12,2
180,98,5
180,196,5
180,961,5
180,318,5
180,739,3
180,372,5
180,747,4
180,939,4
180,785,4
180,222,5
180,469,5
180,191,4
180,53,5
180,40,4
180,735,4
180,181,2
180,655,5
180,235,4
180,356,3
180,213,4.9398947
180,423,4.98721
180,411,3.9696188
180,99,3.986393
180,89,4.957698
180,411,4.9625473
180,82,4.8961983
180,135,4.965121
180,162,4.9516683
180,588,4.9219656
180,103,4.9092126
180,216,3.9849038
180,559,4.983061
180,462,4.9281983
180,144,4.975731
180,789,4.8781214
180,410,4.8881135
180,413,3.9158554
180,172,4.990653
180,190,4.901794
180,194,4.9628634
180,127,3.9841688
180,70,4.9591627
180,243,4.9292703
180,94,4.937032
180,405,4.977723
180,519,4.966134
180,588,4.984608
180,135,4.9815702
180,197,4.8948917
180,321,4.9323072
180,1228,4.9647865
180,328,3.9637098
180,384,3.9683695
180,72,3.8968964
180,69,4.9678297
180,385,4.974837
180,23,3.9772615
180,226,4.977106
180,67,3.965484
180,86,3.9726024
180,185,4.93069
180,93,3.9274197
181,1081,1
181,220,4
181,264,2
181,872,1
181,3,2
181,1295,1
181,279,1
181,325,2
181,938,1
181,306,1
181,741,1
181,1015,1
181,762,2
181,121,4
181,870,2
181,1060,1
181,1288,1
181,927,1
181,696,2
181,405,4
181,930,1
181,619,3
181,334,1
181,14,1
181,1332,1
181,1334,1
181,1327,1
181,328,3
181,1,3
181,240,1
181,1010,1
181,1094,1
181,408,1
181,874,1
181,1383,1
181,1342,1
181,16,1
181,327,3
181,979,2
181,221,1
181,995,1
181,1164,3
181,1001,1
181,1348,1
181,302,2
181,1320,1
181,1324,1
181,597,3
181,1093,1
181,304,1
181,1322,1
181,1364,1
181,680,1
181,123,2
181,20,1
181,975,2
181,7,4
181,124,1
181,823,2
181,369,3
181,688,1
181,457,1
181,406,1
181,359,1
181,1346,1
181,1393,1
181,1351,1
181,1198,1
181,926,1
181,321,2
181,1067,1
181,887,1
181,1347,1
181,286,1
181,1051,2
181,1362,1
181,1265,1
181,764,1
181,1291,1
181,301,2
181,1312,1
181,824,1
181,1384,1
181,882,1
181,1128,1
181,1371,1
181,335,1
181,1318,1
181,319,3
181,676,3
181,742,4
181,1202,1
181,458,3
181,1386,1
181,933,1
181,1120,1
181,330,1
181,866,1
181,1048,2
181,829,1
181,21,1
181,112,1
181,1390,1
181,1282,1
181,148,2
181,1370,1
181,1272,1
181,840,1
181,1259,1
181,1378,1
181,324,1
181,269,1
181,276,2
181,827,2
181,1289,1
181,766,1
181,283,3
181,1373,1
181,922,1
181,978,1
181,740,2
181,149,1
181,256,1
181,125,3
181,368,1
181,1385,1
181,10,2
181,834,3
181,1017,1
181,1057,2
181,1087,1
181,846,3
181,819,3
181,928,3
181,266,1
181,682,4
181,1068,1
181,929,1
181,990,1
181,937,3
181,1361,1
181,1129,1
181,1134,2
181,886,1
181,262,2
181,976,1
181,832,1
181,243,1
181,251,1
181,1374,1
181,1388,1
181,1284,1
181,25,5
181,748,1
181,1009,1
181,260,1
181,1049,1
181,825,1
181,878,1
181,1387,1
181,1343,1
181,1357,1
181,1376,1
181,103,1
181,1052,2
181,881,1
181,1379,1
181,225,3
181,1330,1
181,1354,1
181,1151,1
181,980,1
181,950,1
181,150,1
181,1369,1
181,1040,1
181,277,1
181,948,1
181,1367,2
181,1174,1
181,1336,1
181,1344,1
181,1392,1
181,1377,1
181,9,4
181,1165,1
181,1360,1
181,424,1
181,1028,2
181,620,2
181,146,1
181,258,3
181,459,1
181,1375,1
181,13,2
181,1395,1
181,952,1
181,879,2
181,288,4
181,284,2
181,984,1
181,1333,1
181,873,1
181,308,1
181,337,1
181,261,1
181,268,1
181,472,1
181,985,1
181,841,1
181,147,1
181,278,2
181,690,3
181,986,2
181,329,1
181,763,1
181,925,2
181,137,2
181,294,2
181,471,2
181,931,1
181,1363,1
181,991,1
181,1339,1
181,235,1
181,681,1
181,813,2
181,1085,1
181,15,3
181,1349,1
181,1389,1
181,845,3
181,989,1
181,1337,1
181,455,1
181,363,1
181,974,4
181,1038,1
181,983,2
181,924,3
181,1002,1
181,477,1
181,105,1
181,1359,1
181,877,2
181,336,2
181,591,4
181,475,2
181,934,3
181,1162,1
181,1026,1
181,358,2
181,1277,2
181,920,1
181,1280,1
181,982,1
181,760,1
181,360,1
181,1132,1
181,1097,1
181,291,3
181,413,2
181,290,2
181,1114,1
181,118,2
181,749,1
181,456,1
181,1255,1
181,1331,1
181,100,3
181,767,1
181,282,4
181,977,1
181,307,1
181,117,2
181,876,1
181,1059,1
181,1197,1
181,19,1
181,129,2
181,18,1
181,224,1
181,111,3
181,831,1
181,270,4
181,547,1
181,1372,1
181,104,1
181,93,1
181,126,2
181,407,2
181,1245,1
181,1054,2
181,1150,1
181,1338,1
181,818,1
181,1302,1
181,1340,1
181,322,1
181,409,2
181,242,1
181,275,3
181,820,1
181,844,1
181,326,1
181,919,1
181,883,1
181,1355,1
181,1152,2
181,756,2
181,1022,1
181,758,1
181,263,1
181,300,3
181,236,1
181,412,2
181,1173,1
181,323,2
181,1326,1
181,6,1
181,1084,2
181,1391,1
181,1345,1
181,289,4
181,460,1
181,109,1
181,1335,1
181,683,1
181,1095,1
181,24,1
181,476,4
181,718,1
181,305,2
181,292,1
181,885,1
181,932,1
181,833,1
181,864,2
181,1319,1
181,1117,2
181,1102,1
181,628,3
181,116,1
181,875,3
181,1047,2
181,1350,1
181,981,1
181,1365,1
181,259,1
181,744,2
181,1252,1
181,595,2
181,1328,1
181,1161,1
181,285,2
181,1321,1
181,274,4
181,1394,1
181,1115,1
181,1323,1
181,1086,1
181,828,1
181,1199,1
181,222,4
181,332,2
181,1380,1
181,331,1
181,411,3
181,303,1
181,122,2
181,1163,2
181,884,1
181,847,1
181,410,1
181,108,1
181,1011,1
181,1171,1
181,598,1
181,1329,1
181,508,3
181,1187,1
181,596,4
181,678,2
181,1034,1
181,1382,1
181,333,3
181,713,2
181,743,1
181,593,1
181,106,2
181,1356,1
181,871,2
181,1296,1
181,685,2
181,151,2
181,1025,1
181,687,1
181,473,2
181,717,1
181,546,2
181,1008,1
181,988,2
181,1061,2
181,130,1
181,1353,1
181,1366,1
181,1079,1
181,245,2
181,120,1
181,1276,1
181,107,1
181,1281,1
181,1368,1
181,1215,1
181,299,1
181,1325,1
181,1242,1
181,370,2
181,287,2
181,1341,1
181,544,1
181,1352,1
181,1317,1
181,281,2
181,1358,1
181,1137,1
181,273,1
181,880,1
181,826,1
181,237,5
181,1033,1
181,280,4
181,815,3
181,1381,2
181,1287,1
181,137,3.9652681
181,411,3.970038
181,413,3.947791
181,204,3.9809144
181,68,3.9444919
181,308,3.8700364
181,381,4.944874
181,20,3.9503617
181,286,3.9532692
181,928,3.943893
181,761,3.8878322
181,275,3.9834924
181,328,3.957519
181,235,3.9635324
181,1,3.961516
181,283,3.9834924
181,69,3.974264
181,405,3.9877775
181,204,4.9838257
181,121,3.977696
182,845,3
182,69,5
182,293,3
182,237,3
182,172,5
182,864,4
182,763,3
182,423,5
182,121,3
182,100,3
182,471,4
182,283,2
182,222,3
182,123,4
182,257,3
182,191,4
182,203,3
182,111,4
182,126,5
182,479,5
182,181,5
182,50,5
182,150,3
182,596,5
182,178,5
182,48,3
182,1,4
182,15,4
182,216,4.9811296
182,174,4.9843507
182,305,3.9623196
182,413,4.8948193
182,405,3.9803116
182,137,3.9763844
182,23,3.9772615
182,103,3.92737
182,187,4.980211
182,479,4.9767942
182,174,4.981001
182,97,4.9643717
182,405,4.9847217
182,180,4.978796
182,403,3.985999
182,116,3.9094348
183,241,4
183,96,3
183,562,3
183,405,4
183,483,5
183,225,1
183,250,2
183,1217,3
183,88,3
183,720,4
183,159,4
183,265,2
183,203,3
183,227,4
183,273,4
183,222,4
183,485,5
183,331,3
183,450,3
183,54,2
183,257,2
183,294,3
183,270,3
183,229,3
183,216,4
183,212,4
183,77,3
183,55,4
183,176,3
183,1159,3
183,210,3
183,226,3
183,181,2
183,1090,2
183,356,3
183,375,2
183,230,5
183,380,4
183,202,4
183,228,4
183,431,2
183,177,5
183,62,2
183,94,3
183,144,3
183,121,3
183,274,5
183,649,4
183,449,2
183,739,4
183,50,2
183,1215,1
183,258,3
183,305,3.9317865
183,413,3.947791
183,483,4.977516
183,42,3.9702287
183,153,3.964404
183,229,3.9919398
183,111,3.9773946
183,69,3.974264
183,482,4.9357905
183,559,3.9864485
183,86,3.9721982
183,98,3.9889731
183,403,4.9852414
183,70,3.96733
183,79,3.9826143
183,228,3.9919398
183,199,4.9570622
183,283,4.9793653
183,511,3.9607623
183,275,3.936917
184,218,3
184,153,3
184,321,5
184,187,4
184,412,2
184,522,3
184,98,4
184,602,4
184,277,3
184,191,4
184,514,5
184,86,5
184,660,3
184,207,4
184,161,2
184,36,3
184,181,4
184,155,3
184,71,4
184,100,5
184,729,3
184,1137,5
184,559,3
184,498,5
184,716,3
184,47,4
184,521,4
184,132,5
184,14,4
184,1020,4
184,780,4
184,172,4
184,836,4
184,89,4
184,275,5
184,126,3
184,1012,3
184,1006,3
184,92,3
184,15,3
184,217,3
184,645,3
184,972,3
184,855,4
184,259,3
184,531,4
184,604,4
184,462,4
184,1136,4
184,287,4
184,88,3
184,458,3
184,665,2
184,52,4
184,208,4
184,1232,3
184,949,3
184,255,3
184,1010,4
184,699,5
184,13,3
184,202,3
184,77,3
184,258,3
184,196,4
184,478,4
184,588,5
184,34,2
184,70,4
184,124,5
184,693,3
184,553,3
184,231,3
184,511,4
184,766,3
184,647,5
184,582,4
184,405,2
184,69,3
184,22,3
184,91,3
184,137,5
184,1195,3
184,642,4
184,410,3
184,1396,4
184,1398,5
184,286,4
184,64,4
184,116,4
184,950,4
184,237,4
184,58,4
184,584,3
184,568,2
184,805,3
184,72,3
184,252,2
184,174,3
184,447,3
184,11,3
184,382,5
184,250,4
184,57,5
184,606,5
184,1397,3
184,67,3
184,9,5
184,515,5
184,143,3
184,423,4
184,517,4
184,742,3
184,164,3
184,254,2
184,942,3
184,497,4
184,995,3
184,657,4
184,736,3
184,221,5
184,210,4
184,117,2
184,402,3
184,166,3
184,631,4
184,127,5
184,528,5
184,357,5
184,378,4
184,183,4
184,44,4
184,176,4
184,443,3
184,381,4
184,945,4
184,512,4
184,527,4
184,1014,2
184,1167,5
184,708,4
184,654,4
184,738,3
184,411,3
184,401,3
184,82,3
184,20,4
184,25,4
184,483,5
184,285,5
184,97,2
184,215,4
184,747,3
184,956,3
184,66,4
184,399,3
184,529,4
184,508,4
184,651,3
184,694,5
184,639,3
184,203,3
184,175,3
184,739,3
184,523,4
184,393,4
184,51,4
184,182,4
184,1117,2
184,121,2
184,644,4
184,79,3
184,93,4
184,283,5
184,596,4
184,1148,3
184,118,2
184,1160,5
184,845,3
184,1061,3
184,50,4
184,40,4
184,664,3
184,165,4
184,235,2
184,185,4
184,451,4
184,707,4
184,213,5
184,715,4
184,65,4
184,1,4
184,476,2
184,340,5
184,492,4
184,655,3
184,591,3
184,632,5
184,223,4
184,170,5
184,396,3
184,1008,4
184,692,4
184,485,4
184,428,4
184,7,3
184,496,5
184,301,3
184,1297,2
184,220,3
184,724,4
184,488,5
184,813,4
184,134,5
184,56,3
184,473,4
184,403,3
184,272,4
184,216,4
184,487,4
184,640,4
184,506,4
184,317,3
184,313,4
184,1121,4
184,29,3
184,504,4
184,262,5
184,238,4
184,1101,4
184,160,3
184,371,5
184,792,4
184,368,1
184,241,3
184,318,5
184,276,4
184,387,4
184,192,4
184,1086,4
184,837,3
184,509,4
184,629,3
184,480,4
184,676,4
184,212,4
184,197,4
184,274,4
184,735,3
184,95,4
184,372,3
184,323,4.9583983
184,195,3.9847715
184,588,3.9876864
184,479,3.983627
184,23,3.9772615
184,127,4.9471526
184,191,4.964872
184,168,3.9853985
184,174,3.9848006
184,393,3.9825563
184,91,4.965635
184,1615,4.6133795
184,507,4.9610777
184,64,3.9700532
184,175,3.9295878
184,132,4.9811707
184,237,3.9776466
184,606,3.947138
184,66,3.9765515
184,174,3.9874804
184,604,3.944464
184,367,3.974054
184,9,4.9725046
184,209,3.938112
184,253,3.878259
184,610,3.9456892
184,213,3.9519157
184,813,3.930352
184,895,3.9518878
184,218,3.9809954
184,238,3.9833906
184,591,3.9632502
184,654,4.894005
184,135,3.9852562
184,603,3.983627
184,474,4.9315124
184,95,3.990155
184,471,4.974175
184,462,3.9662452
184,659,4.9516935
184,92,3.953253
184,393,4.867447
184,666,3.86785
184,632,3.8634982
184,1394,4.7768445
184,285,3.9568303
184,69,3.974187
184,405,3.9879103
184,423,3.9574475
184,204,3.9870605
184,60,3.9847794
184,451,4.9263453
184,285,3.935629
184,69,4.979713
184,134,4.95771
184,20,4.937952
184,663,4.954528
184,413,3.9158554
184,182,3.9678376
184,483,3.9797192
184,403,3.9713402
184,228,4.978216
184,435,3.983713
184,162,3.9613347
184,24,4.9615436
184,462,4.9593925
184,260,4.9265275
184,219,3.971039
184,201,3.979202
184,462,3.963348
184,188,3.977341
184,70,3.9671261
184,95,3.972279
184,134,3.9630163
184,180,3.977093
184,161,4.8963523
184,216,3.9686944
184,204,3.9863958
184,473,3.9503365
184,381,3.9558992
184,483,4.977516
184,289,4.9415865
184,202,3.9881487
184,94,3.9839246
184,654,3.9668725
184,70,3.9664934
184,789,4.8781214
184,514,3.9388685
184,62,3.8983274
184,70,3.96788
184,176,3.9918566
184,433,3.917467
184,393,3.9874058
184,237,4.9714093
184,405,3.9877775
184,1245,4.794976
184,97,3.9714973
184,67,3.965484
184,165,3.9828987
184,204,3.988334
184,234,3.975137
184,215,3.9758403
184,135,4.965121
184,451,3.9532747
184,88,3.9862618
184,403,3.985999
184,668,4.7541285
184,705,3.9679894
184,485,4.9563937
184,116,3.9481838
184,512,4.9533405
184,14,3.9276984
184,182,3.9783773
184,482,3.9486325
184,211,3.971618
184,494,4.9625506
184,386,3.940902
184,480,4.9613366
184,857,3.760437
184,174,4.9827204
184,174,3.9848254
184,7,3.9761503
184,559,3.9864485
184,514,3.9682662
184,513,3.950267
184,499,3.9688623
184,901,3.8122554
184,1123,3.6893923
184,483,3.9677312
184,261,4.892686
184,204,3.9833674
184,1374,3.8117085
184,382,4.9211445
184,42,3.8964324
184,321,4.9323072
184,283,3.9375389
184,395,3.962318
184,174,3.9813235
184,1291,3.8689334
184,199,3.9717817
184,482,3.9709878
184,599,3.760437
184,86,3.9721982
184,89,3.968171
184,283,3.9834924
184,195,3.9917786
185,23,4
185,287,5
185,216,4
185,114,4
185,740,4
185,199,4
185,269,5
185,127,5
185,528,4
185,237,4
185,196,4
185,638,4
185,197,5
185,318,4
185,28,5
185,86,5
185,285,5
185,939,3
185,223,4
185,279,4
185,15,3
185,515,4
185,447,4
185,275,4
185,690,4
185,181,4
185,1020,4
185,276,4
185,111,4
185,514,5
185,423,5
185,9,4
185,205,3
185,25,4
185,116,4
185,160,1
185,321,5
185,286,4
185,701,3
185,178,4
185,845,4
185,47,4
185,50,4
185,703,4
185,258,4
185,480,4
185,239,3
185,302,4
185,455,3.9776058
185,895,4.93986
185,559,3.9864485
185,168,3.8429694
185,475,3.940503
185,234,3.9851124
185,302,4.939748
185,24,4.9615436
185,462,3.967514
185,204,3.9870605
185,135,3.9852562
185,212,3.9536026
185,89,4.9602137
185,321,3.9458456
185,403,4.9839725
185,191,4.964872
185,289,4.9415865
185,116,3.9481838
185,237,3.9634168
185,663,3.9636223
185,447,3.9801917
185,9,3.9780037
185,750,3.916123
185,174,3.9848006
185,606,3.947138
185,283,3.9375389
185,103,3.92737
185,127,4.9471526
185,413,4.8948193
185,20,3.9503617
185,381,3.9558992
185,405,3.9879103
185,323,4.9583983
185,285,3.9568303
185,180,3.9830368
185,476,3.944753
185,64,3.9700532
185,97,3.9714973
185,709,3.9109638
185,243,3.9434164
185,482,3.9709878
185,297,3.9736068
186,302,3
186,566,5
186,250,1
186,148,4
186,263,3
186,470,5
186,983,3
186,281,4
186,385,4
186,588,4
186,406,1
186,925,5
186,977,3
186,322,5
186,53,1
186,333,3
186,591,4
186,742,3
186,770,2
186,550,4
186,237,2
186,1277,4
186,1253,4
186,71,5
186,554,1
186,257,4
186,44,5
186,117,5
186,327,3
186,288,1
186,225,4
186,988,4
186,31,4
186,939,5
186,546,4
186,100,4
186,338,3
186,717,3
186,118,2
186,226,5
186,300,5
186,299,3
186,596,4
186,95,3
186,243,2
186,1016,5
186,79,5
186,306,4
186,106,2
186,829,4
186,934,3
186,1399,2
186,754,2
186,595,3
186,121,2
186,568,4
186,303,3
186,332,4
186,540,4
186,1046,3
186,98,5
186,56,3
186,880,3
186,203,5
186,1336,3
186,1083,1
186,291,4
186,356,5
186,684,4
186,38,5
186,477,4
186,258,1
186,298,3
186,820,2
186,1033,3
186,887,4
186,330,4
186,689,4
186,159,5
186,12,1
186,55,4
186,294,3
186,1213,3
186,1042,5
186,177,4
186,1385,2
186,331,3
186,77,5
186,405,3
186,147,4
186,295,2
186,269,1
186,219,4.9543743
186,1085,3.9025402
186,237,4.976052
186,237,3.980782
186,94,3.980409
186,474,3.9452097
186,1047,4.955918
186,678,4.9753685
186,761,3.8878322
186,219,3.9582787
186,1014,3.85324
186,1013,3.8792815
186,393,4.978195
186,328,3.9631371
186,462,4.954185
186,121,4.9854307
186,550,3.9910069
186,878,3.9109275
186,175,3.9610267
186,384,4.9604616
186,919,3.9314175
186,91,3.972508
186,230,4.9886026
186,307,4.94935
186,405,3.9877775
186,100,4.923372
186,67,4.976537
186,333,3.9641528
186,857,3.760437
186,559,3.977157
186,328,3.971068
186,578,3.9706137
186,588,4.984608
186,210,4.9877543
186,299,3.9347067
186,174,4.9816465
186,405,3.9821784
186,96,4.9589114
186,483,3.973226
186,689,3.8731015
186,333,3.9672334
186,750,3.9634185
186,153,4.9555054
186,98,3.9889731
186,623,4.8778267
186,199,3.9656498
186,94,4.9517064
186,471,3.9655778
187,64,5
187,210,4
187,135,4
187,215,3
187,523,3
187,116,5
187,732,3
187,70,4
187,427,5
187,28,4
187,792,5
187,659,5
187,747,4
187,86,4
187,175,2
187,275,5
187,196,4
187,522,3
187,191,5
187,582,1
187,433,4
187,1119,3
187,735,4
187,663,3
187,97,3
187,651,5
187,214,4
187,65,5
187,197,4
187,216,5
187,428,4
187,660,5
187,168,5
187,213,4
187,69,4
187,736,4
187,179,5
187,423,4
187,23,4
187,8,5
187,462,5
187,134,3
187,209,4
187,241,3
187,83,5
187,186,4
187,435,4
187,300,4
187,707,5
187,173,5
187,137,5
187,52,4
187,710,4
187,1065,4
187,204,2
187,694,5
187,69,4.9677334
187,435,3.983713
187,496,3.9761372
187,405,4.984888
187,95,3.990155
187,663,4.9688764
187,403,3.9871778
187,42,4.8705406
187,196,4.978842
187,328,3.9637098
187,191,3.9718976
187,9,4.9725046
187,135,3.9852562
187,23,4.9715767
187,89,3.9661582
187,86,3.9726024
187,42,4.9489
187,423,3.9875696
187,88,4.982827
187,89,3.968171
187,559,4.983061
187,211,3.971618
187,519,4.966134
187,189,4.980379
187,135,3.9720967
187,216,3.9849038
187,196,3.9459944
187,357,4.978896
187,413,3.9158554
187,455,3.9776058
187,276,4.9725046
187,213,4.9398947
187,172,3.9909613
187,82,4.8961983
187,127,3.9841688
187,219,3.9785104
187,307,3.95948
187,215,4.9698005
187,172,4.990653
187,393,4.867447
187,218,3.9809954
187,706,3.6457148
187,946,3.9223826
187,789,4.8781214
188,692,5
188,143,5
188,443,4
188,237,3
188,96,5
188,218,5
188,769,2
188,474,4
188,191,3
188,88,4
188,159,3
188,554,2
188,204,4
188,234,4
188,357,4
188,792,2
188,69,4
188,7,5
188,211,4
188,628,5
188,173,5
188,210,4
188,511,2
188,233,3
188,195,3
188,504,3
188,148,4
188,13,4
188,98,5
188,38,3
188,77,4
188,205,3
188,419,5
188,326,3
188,79,5
188,485,3
188,56,4
188,717,4
188,732,3
188,209,2
188,392,5
188,632,5
188,216,5
188,1213,2
188,202,2
188,127,4
188,930,4
188,66,3
188,161,3
188,181,3
188,240,1
188,185,4
188,164,4
188,864,2
188,568,4
188,1263,3
188,483,5
188,226,3
188,629,4
188,498,5
188,28,3
188,5,4
188,764,4
188,157,3
188,462,4
188,553,4
188,651,4
188,100,4
188,97,5
188,468,4
188,64,5
188,281,3
188,177,4
188,54,4
188,877,2
188,121,4
188,470,5
188,22,5
188,118,3
188,566,5
188,294,2
188,742,5
188,162,4
188,288,4
188,144,3
188,678,3
188,928,3
188,591,5
188,1041,3
188,153,5
188,180,5
188,76,4
188,519,4
188,151,3
188,673,4
188,318,5
188,199,4
188,265,5
188,194,3
188,174,5
188,510,3
188,684,3
188,455,4
188,356,4
188,11,5
188,635,2
188,50,4
188,259,3
188,300,4
188,187,3
188,176,4
188,484,5
188,182,4.972972
188,174,4.9846992
188,447,3.9623642
188,69,4.9856815
188,559,4.977432
188,100,3.975049
188,174,3.9892373
188,211,3.9761393
188,121,3.9769163
188,260,3.941222
188,216,3.9849038
188,204,4.976143
188,198,3.964544
188,153,4.962833
188,172,4.990653
188,435,3.983713
188,1085,3.9025402
188,285,3.9763556
188,588,4.984608
188,94,3.961365
188,99,4.974758
188,67,4.976537
188,462,3.9425588
188,279,3.8692029
188,204,4.98446
188,485,4.9563937
188,559,4.983061
188,24,3.969235
188,405,3.9428127
188,204,3.988334
188,166,3.9828987
188,559,3.977157
188,483,4.977516
188,498,3.9405463
188,507,4.9610777
188,547,3.8965697
188,67,3.960285
188,213,3.9519157
188,226,3.9796944
188,42,3.95912
188,91,3.972508
188,56,4.9862165
188,47,3.9529717
188,69,4.9677334
188,199,3.9656498
188,195,3.97874
188,411,3.970038
188,237,4.976052
188,182,4.973919
188,219,4.9543743
188,68,4.930615
188,153,3.9757688
188,286,3.9532692
188,761,4.8597903
188,168,4.9794784
188,50,4.991188
188,161,3.9819899
188,199,3.9769838
188,436,3.9659474
188,321,4.9323072
188,234,3.9851124
188,680,4.973188
188,89,4.979482
188,411,3.9453082
188,174,3.9853172
188,56,4.9820824
188,97,3.9714973
188,307,3.95948
188,188,3.977341
188,419,4.972848
189,512,4
189,520,5
189,1060,5
189,526,4
189,56,5
189,20,5
189,197,5
189,634,3
189,751,4
189,1005,4
189,1115,4
189,203,3
189,1,5
189,91,3
189,30,4
189,120,1
189,462,5
189,45,3
189,276,3
189,253,4
189,480,5
189,705,4
189,1021,5
189,694,4
189,496,5
189,129,3
189,1099,5
189,1372,4
189,632,5
189,60,3
189,652,5
189,1098,4
189,274,4
189,173,5
189,281,2
189,815,3
189,216,5
189,248,4
189,657,5
189,847,4
189,21,2
189,121,2
189,143,5
189,100,4
189,484,5
189,505,5
189,483,5
189,96,5
189,607,4
189,1403,4
189,618,2
189,225,4
189,275,5
189,732,2
189,294,5
189,15,2
189,268,4
189,510,5
189,381,3
189,474,5
189,79,3
189,31,3
189,513,4
189,639,4
189,596,3
189,135,4
189,479,5
189,134,5
189,194,5
189,174,5
189,638,5
189,9,3
189,16,3
189,234,5
189,176,4
189,1117,5
189,127,4
189,820,1
189,89,5
189,198,4
189,131,4
189,423,5
189,44,4
189,499,4
189,196,5
189,1400,3
189,172,5
189,241,3
189,105,2
189,99,5
189,283,5
189,204,5
189,132,5
189,647,4
189,1065,5
189,501,4
189,855,3
189,24,4
189,136,4
189,97,4
189,238,5
189,656,4
189,516,1
189,246,4
189,313,2
189,527,5
189,13,4
189,603,5
189,630,4
189,207,5
189,500,5
189,487,5
189,7,3
189,124,5
189,492,3
189,166,4
189,317,4
189,209,1
189,162,3
189,191,5
189,83,4
189,485,4
189,150,4
189,1402,4
189,378,4
189,663,3
189,214,1
189,50,5
189,863,4
189,118,1
189,178,5
189,934,2
