1358,593,0.9468254
1359,1334,0.9662384
1360,1369,0.9584618
1361,1321,0.9612408
1362,1277,0.94059145
1363,1320,0.94010925
1364,1320,0.94010925
1365,1187,0.9458201
1366,1320,0.94010925
1367,1097,0.965086
1368,1370,0.9698572
1369,1379,0.9635599
1370,1344,0.97123384
1371,1033,0.9317721
1372,459,0.9572799
1373,1320,0.94010925
1374,1344,0.95631146
1375,766,0.9731069
1376,1047,0.9650805
1377,1199,0.96818477
1378,1252,0.9716927
1379,1322,0.9718303
1380,1173,0.9718303
1381,1342,0.9515083
1382,1391,0.97296894
1383,1386,0.959802
1384,1391,0.97589964
1385,1386,0.9622044
1386,1385,0.9622044
1387,1391,0.97589964
1388,1378,0.9622044
1389,1390,0.9612408
1390,1391,0.9612408
1391,1387,0.97589964
1392,1295,0.97377175
1393,1392,0.9716927
1394,308,0.97363955
1395,359,0.97276735
1396,382,0.9557473
1397,632,0.96587455
1398,36,0.9458201
1399,1394,0.95536894
1400,1445,0.974506
1401,318,0.9634499
1402,61,0.95732474
1403,863,0.9678024
1404,512,0.9778498
1405,1589,0.9651363
1406,1351,0.9475798
1407,29,0.9830386
1408,1207,0.9610124
1409,1091,0.96991056
1410,76,0.9586222
1411,208,0.9842112
1412,1112,0.96389467
1413,998,0.96967936
1414,1417,0.92818403
1415,1030,0.9735786
1416,636,0.95940804
1417,1315,0.93761396
1418,500,0.9540886
1419,2,0.98483235
1420,894,0.9233716
1421,467,0.9782888
1422,1103,0.96981436
1423,1267,0.9646758
1424,36,0.9635673
1425,2,0.97570133
1426,425,0.9659592
1427,521,0.95412946
1428,721,0.969761
1429,1175,0.9669625
1430,1431,0.9475798
1431,1434,0.9707891
1432,1434,0.9658422
1433,1434,0.9490092
1434,361,0.9719868
1435,940,0.9730307
1436,1378,0.95631146
1437,384,0.9733993
1438,365,0.96804297
1439,693,0.9744037
1440,540,0.9691904
1441,1053,0.9672264
1442,699,0.9573808
1443,415,0.94651157
1444,378,0.9775099
1445,1400,0.974506
1446,49,0.97479063
1447,1453,0.94010925
1448,867,0.9698572
1449,1512,0.9705655
1450,837,0.9362284
1451,494,0.98235476
1452,1453,0.94010925
1453,1457,0.94010925
1454,497,0.9697539
1455,1205,0.9545067
1456,663,0.9674434
1457,1453,0.94010925
1458,1453,0.94010925
1459,1401,0.95858413
1460,1453,0.94010925
1461,1453,0.94010925
1462,224,0.96964145
1463,909,0.93179405
1464,522,0.9524208
1465,694,0.9489511
1466,958,0.96471214
1467,1209,0.9439437
1468,1058,0.9742858
1469,417,0.98082894
1470,229,0.94504017
1471,739,0.9696073
1472,1022,0.9317721
1473,1029,0.9695424
1474,517,0.94850963
1475,1069,0.9683527
1476,1477,0.92818403
1477,1667,0.92818403
1478,1267,0.9842977
1479,723,0.9821891
1480,432,0.9742015
1481,1413,0.9515083
1482,1481,0.92818403
1483,916,0.9769336
1484,1027,0.9545111
1485,1512,0.9651363
1486,1498,0.94010925
1487,1072,0.960348
1488,1266,0.9574788
1489,1178,0.9644843
1490,869,0.9572799
1491,1239,0.9413884
1492,1498,0.94010925
1493,1498,0.94010925
1494,1498,0.94010925
1495,1007,0.9682686
1496,368,0.97220516
1497,1205,0.9545067
1498,1492,0.94010925
1499,1535,0.9692288
1500,1498,0.92818403
1501,61,0.9656652
1502,818,0.9362284
1503,1469,0.97706693
1504,512,0.94440514
1505,1489,0.9144791
1506,954,0.96503764
1507,1506,0.9223481
1508,716,0.9440719
1509,1224,0.9691567
1510,1508,0.9223481
1511,1652,0.9475798
1512,1449,0.9705655
1513,247,0.9475798
1514,1082,0.96880823
1515,822,0.918022
1516,607,0.94147044
1517,795,0.97519654
1518,71,0.9725606
1519,1517,0.95631146
1520,1519,0.92818403
1521,869,0.9678024
1522,1090,0.96128005
1523,1232,0.9422108
1524,1449,0.96725464
1525,1504,0.9223481
1526,1301,0.9144791
1527,887,0.9503989
1528,1378,0.9475798
1529,639,0.969905
1530,1168,0.9627668
1531,465,0.9716157
1532,1400,0.9490092
1533,1532,0.92818403
1534,1528,0.9449664
1535,1499,0.9692288
1536,1506,0.9223481
1537,1538,0.95064026
1538,1143,0.96223724
1539,940,0.96500057
1540,140,0.97227377
1541,1393,0.9502109
1542,1207,0.9422108
1543,1541,0.92818403
1544,1043,0.96764606
1545,45,0.9522051
1546,1587,0.94010925
1547,1551,0.9662384
1548,1587,0.94010925
1549,1585,0.9662384
1550,1539,0.9584618
1551,1547,0.9662384
1552,1419,0.9616133
1553,700,0.9716615
1554,1585,0.9662384
1555,169,0.9544879
1556,398,0.935557
1557,1587,0.94010925
1558,1512,0.95769936
1559,1587,0.94010925
1560,1553,0.9692288
1561,1587,0.94010925
1562,1587,0.94010925
1563,1587,0.94010925
1564,1587,0.94010925
1565,1587,0.94010925
1566,1587,0.94010925
1567,1587,0.94010925
1568,1587,0.94010925
1569,1587,0.94010925
1570,1587,0.94010925
1571,1587,0.94010925
1572,1587,0.94010925
1573,1558,0.9529271
1574,1587,0.94010925
1575,1587,0.94010925
1576,1587,0.94010925
1577,1587,0.94010925
1578,1585,0.9662384
1579,1587,0.94010925
1580,1587,0.94010925
1581,1587,0.94010925
1582,1587,0.94010925
1583,1587,0.94010925
1584,1587,0.94010925
1585,1578,0.9662384
1586,1587,0.94010925
1587,1586,0.94010925
1588,1590,0.9662384
1589,1405,0.9651363
1590,1588,0.9662384
1591,1592,0.9622044
1592,1591,0.9622044
1593,1360,0.92818403
1594,1189,0.9612408
1595,1596,0.94010925
1596,1595,0.94010925
1597,5,0.93551964
1598,1143,0.96389467
1599,1075,0.90872115
1600,1644,0.9584618
1601,1528,0.9223481
1602,900,0.94969416
1603,1490,0.9223481
1604,1551,0.92818403
1605,1643,0.9692288
1606,1605,0.918022
1607,909,0.9635673
1608,295,0.95291144
1609,1514,0.9686839
1610,1611,0.9612408
1611,1610,0.9612408
1612,1293,0.95064026
1613,897,0.92818403
1614,1459,0.90872115
1615,250,0.96944445
1616,1324,0.9144791
1617,1591,0.9545067
1618,1254,0.89995074
1619,1555,0.9144791
1620,257,0.9537462
1621,1304,0.92818403
1622,1672,0.9612408
1623,1319,0.97296894
1624,1625,0.94010925
1625,1624,0.94010925
1626,104,0.9144791
1627,1474,0.9114287
1628,1255,0.9621501
1629,1071,0.9430614
1630,1632,0.94010925
1631,1375,0.9490092
1632,1630,0.94010925
1633,1630,0.94010925
1634,1630,0.94010925
1635,1630,0.94010925
1636,1630,0.94010925
1637,1630,0.94010925
1638,1630,0.94010925
1639,1266,0.96428204
1640,1630,0.94010925
1641,1630,0.94010925
1642,1628,0.9584618
1643,1605,0.9692288
1644,1538,0.9612408
1645,1630,0.94010925
1646,1196,0.9612408
1647,1630,0.94010925
1648,1630,0.94010925
1649,1630,0.94010925
1650,1630,0.94010925
1651,1630,0.94010925
1652,1511,0.9475798
1653,1628,0.918022
1654,1527,0.90872115
1655,1410,0.918022
1656,882,0.9305874
1657,1250,0.9114287
1658,534,0.9635673
1659,1660,0.94010925
1660,1659,0.94010925
1661,917,0.90872115
1662,256,0.9430614
1663,1669,0.94010925
1664,992,0.9460556
1665,1669,0.94010925
1666,1669,0.94010925
1667,1669,0.94010925
1668,1669,0.94010925
1669,1668,0.94010925
1670,1669,0.94010925
1671,1433,0.92818403
1672,1622,0.9612408
1673,1278,0.89149
1674,1639,0.9223481
1675,1676,0.94010925
1676,1675,0.94010925
1677,757,0.918022
1678,1680,0.94010925
1679,1680,0.94010925
1680,1679,0.94010925
1681,1672,0.92818403
1682,1597,0.9144791
